Customer ID,Purchase Date,Product Category,Product Price,Customer Age,Gender,Quantity,Total Purchase Amount,Payment Method,Returns,Customer Name,Age,Churn
34619,2023-05-03 09:32:30,Clothing,62,47,Male,1,1675,Credit Card,,Jorge Gibson,47,0
34619,2022-03-27 11:42:29,Electronics,90,47,Male,3,2829,PayPal,1.0,Jorge Gibson,47,0
34619,2020-02-10 03:28:59,Electronics,19,47,Male,5,4125,PayPal,,Jorge Gibson,47,0
34619,2023-08-17 03:35:58,Clothing,471,47,Male,4,2804,Credit Card,0.0,Jorge Gibson,47,0
34619,2022-03-24 16:05:55,Electronics,212,47,Male,5,3342,Cash,0.0,Jorge Gibson,47,0
34619,2022-06-04 09:21:45,Books,346,47,Male,5,1809,Cash,1.0,Jorge Gibson,47,0
30524,2021-11-30 02:41:17,Home,492,64,Male,1,2885,Cash,1.0,Kathryn Kane,64,0
30524,2022-01-01 01:14:25,Clothing,63,64,Male,5,1358,PayPal,1.0,Kathryn Kane,64,0
30524,2022-08-03 14:12:48,Books,17,64,Male,3,2654,Credit Card,1.0,Kathryn Kane,64,0
30524,2022-04-30 19:54:04,Clothing,362,64,Male,3,1494,Cash,0.0,Kathryn Kane,64,0
30524,2023-02-17 09:25:10,Electronics,242,64,Male,3,1963,PayPal,1.0,Kathryn Kane,64,0
30524,2021-06-16 05:19:55,Electronics,183,64,Male,3,2983,Cash,1.0,Kathryn Kane,64,0
30524,2022-10-04 23:12:59,Electronics,303,64,Male,1,2746,Cash,1.0,Kathryn Kane,64,0
4155,2021-09-21 09:27:09,Home,360,64,Male,5,5057,Credit Card,1.0,Chad Ramirez,64,0
4155,2022-08-22 18:27:28,Electronics,269,64,Male,2,1419,Credit Card,0.0,Chad Ramirez,64,0
4155,2020-04-13 12:21:51,Electronics,367,64,Male,5,4006,Cash,0.0,Chad Ramirez,64,0
4155,2020-02-09 10:31:15,Books,35,64,Male,4,5237,PayPal,0.0,Chad Ramirez,64,0
4155,2021-02-27 01:21:02,Books,305,64,Male,5,1608,PayPal,,Chad Ramirez,64,0
4155,2020-12-22 00:28:15,Clothing,479,64,Male,5,494,PayPal,0.0,Chad Ramirez,64,0
4155,2020-01-02 03:45:18,Home,335,64,Male,1,3079,PayPal,1.0,Chad Ramirez,64,0
4155,2022-10-25 15:05:33,Books,458,64,Male,1,3101,PayPal,0.0,Chad Ramirez,64,0
10559,2020-05-24 05:51:27,Home,22,18,Male,1,3362,Cash,1.0,Wayne Clark,18,1
10559,2022-03-05 18:34:23,Clothing,229,18,Male,3,270,Cash,0.0,Wayne Clark,18,1
10559,2022-11-30 05:10:35,Clothing,394,18,Male,4,2622,Credit Card,0.0,Wayne Clark,18,1
10559,2020-02-19 14:58:45,Clothing,128,18,Male,3,5088,Credit Card,,Wayne Clark,18,1
10559,2020-09-14 08:52:21,Electronics,399,18,Male,2,3292,Cash,,Wayne Clark,18,1
18402,2021-08-13 17:55:16,Clothing,245,52,Female,2,1137,Cash,0.0,Stacey Zuniga,52,0
18402,2021-10-02 04:27:31,Clothing,336,52,Female,5,2870,Credit Card,1.0,Stacey Zuniga,52,0
18402,2023-05-25 19:24:25,Home,474,52,Female,4,3754,Cash,1.0,Stacey Zuniga,52,0
18402,2022-07-27 07:29:36,Clothing,80,52,Female,5,1105,Credit Card,1.0,Stacey Zuniga,52,0
18402,2021-03-17 07:22:11,Electronics,51,52,Female,3,1711,Credit Card,1.0,Stacey Zuniga,52,0
18402,2021-06-17 01:17:42,Books,356,52,Female,5,1675,Cash,0.0,Stacey Zuniga,52,0
18402,2021-08-05 10:37:03,Clothing,309,52,Female,3,2841,Cash,,Stacey Zuniga,52,0
18402,2022-01-28 17:58:36,Clothing,214,52,Female,2,1780,PayPal,0.0,Stacey Zuniga,52,0
18402,2020-06-18 04:30:29,Home,196,52,Female,5,1924,PayPal,,Stacey Zuniga,52,0
33650,2021-03-26 09:37:47,Books,255,29,Male,2,195,Cash,,Melissa Nguyen,29,0
33650,2021-07-18 12:00:12,Home,207,29,Male,5,1769,Cash,0.0,Melissa Nguyen,29,0
33650,2022-06-05 13:13:52,Home,343,29,Male,5,3389,Credit Card,,Melissa Nguyen,29,0
33650,2021-03-04 21:31:21,Books,415,29,Male,2,1784,PayPal,1.0,Melissa Nguyen,29,0
33650,2022-12-22 16:30:22,Electronics,106,29,Male,4,4427,PayPal,,Melissa Nguyen,29,0
15199,2020-04-18 00:53:58,Electronics,248,70,Male,3,686,Cash,1.0,Mariah Garza,70,0
15199,2021-12-14 21:37:21,Books,222,70,Male,1,3310,Cash,1.0,Mariah Garza,70,0
15199,2020-03-30 06:21:43,Clothing,405,70,Male,4,2334,Cash,1.0,Mariah Garza,70,0
15199,2022-10-21 20:00:38,Clothing,23,70,Male,2,2582,PayPal,1.0,Mariah Garza,70,0
15199,2021-02-16 03:20:06,Books,499,70,Male,1,4945,Credit Card,,Mariah Garza,70,0
15199,2022-05-30 02:25:55,Home,386,70,Male,2,1428,PayPal,0.0,Mariah Garza,70,0
29736,2023-05-27 15:59:04,Home,243,56,Male,3,4909,PayPal,,Jasmine Wolf,56,1
29736,2023-07-29 13:35:18,Electronics,105,56,Male,3,1810,Cash,0.0,Jasmine Wolf,56,1
29736,2022-07-31 11:46:01,Electronics,86,56,Male,3,2719,Credit Card,,Jasmine Wolf,56,1
29736,2023-08-05 19:36:37,Electronics,240,56,Male,5,3725,Cash,1.0,Jasmine Wolf,56,1
29736,2021-11-13 04:10:14,Home,429,56,Male,4,3166,Credit Card,0.0,Jasmine Wolf,56,1
29736,2020-10-01 19:59:26,Books,82,56,Male,4,3286,Credit Card,0.0,Jasmine Wolf,56,1
41493,2023-07-14 14:12:44,Books,346,38,Male,4,3690,PayPal,1.0,James Logan,38,0
41493,2023-03-24 15:57:28,Home,278,38,Male,5,1269,Cash,,James Logan,38,0
41493,2021-07-26 07:19:44,Electronics,183,38,Male,4,1496,PayPal,,James Logan,38,0
41493,2021-06-11 09:50:27,Electronics,239,38,Male,3,1043,PayPal,0.0,James Logan,38,0
41493,2021-03-14 08:15:53,Clothing,360,38,Male,4,1380,Credit Card,0.0,James Logan,38,0
41493,2022-03-15 07:35:16,Books,212,38,Male,3,1592,Cash,,James Logan,38,0
17446,2023-04-29 03:34:47,Electronics,327,29,Female,1,3763,Credit Card,0.0,Becky Taylor,29,0
17446,2022-11-06 04:34:40,Clothing,294,29,Female,3,1851,Cash,1.0,Becky Taylor,29,0
17446,2022-09-17 06:46:03,Electronics,35,29,Female,5,1720,Credit Card,0.0,Becky Taylor,29,0
17446,2023-05-14 07:29:03,Clothing,202,29,Female,1,3843,Credit Card,1.0,Becky Taylor,29,0
13394,2022-11-20 10:02:11,Clothing,494,39,Male,4,2668,Credit Card,0.0,Ms. Erica Olson,39,0
13394,2020-09-02 15:39:43,Electronics,105,39,Male,5,3708,Cash,1.0,Ms. Erica Olson,39,0
13394,2021-07-24 08:01:41,Electronics,72,39,Male,5,585,Credit Card,0.0,Ms. Erica Olson,39,0
13394,2020-04-28 15:10:18,Home,101,39,Male,4,4175,PayPal,,Ms. Erica Olson,39,0
13394,2021-02-24 05:54:43,Clothing,431,39,Male,1,5140,Cash,1.0,Ms. Erica Olson,39,0
13394,2021-04-27 20:06:32,Clothing,382,39,Male,2,3243,Cash,1.0,Ms. Erica Olson,39,0
13394,2022-12-06 09:21:38,Books,450,39,Male,2,2732,Cash,1.0,Ms. Erica Olson,39,0
37144,2021-07-17 12:15:28,Electronics,132,19,Female,5,1065,PayPal,1.0,Trevor Bowen,19,0
37144,2021-01-10 19:38:10,Clothing,256,19,Female,1,3021,PayPal,1.0,Trevor Bowen,19,0
37144,2022-09-03 22:13:17,Books,134,19,Female,2,2394,Credit Card,1.0,Trevor Bowen,19,0
37144,2021-01-04 18:02:24,Books,165,19,Female,1,2115,PayPal,0.0,Trevor Bowen,19,0
37144,2022-04-30 10:00:04,Electronics,238,19,Female,4,4747,Credit Card,0.0,Trevor Bowen,19,0
37144,2023-06-04 04:59:51,Home,259,19,Female,3,1569,PayPal,,Trevor Bowen,19,0
37144,2021-06-27 23:57:03,Clothing,216,19,Female,3,4441,PayPal,1.0,Trevor Bowen,19,0
37144,2020-06-11 14:50:32,Electronics,169,19,Female,4,4524,Credit Card,1.0,Trevor Bowen,19,0
39457,2023-04-06 08:20:23,Books,352,20,Female,4,3604,Credit Card,0.0,Monica Ruiz,20,0
39457,2020-01-11 01:33:55,Home,240,20,Female,1,3800,Cash,0.0,Monica Ruiz,20,0
39457,2020-04-22 18:47:37,Electronics,487,20,Female,4,319,Cash,0.0,Monica Ruiz,20,0
39457,2020-11-25 21:00:12,Books,367,20,Female,4,2918,Cash,0.0,Monica Ruiz,20,0
39457,2020-09-23 16:19:25,Clothing,100,20,Female,5,1891,Cash,,Monica Ruiz,20,0
39457,2021-09-26 13:31:03,Clothing,224,20,Female,3,387,PayPal,0.0,Monica Ruiz,20,0
39457,2021-12-19 14:15:13,Home,303,20,Female,2,627,PayPal,0.0,Monica Ruiz,20,0
39457,2022-01-01 08:47:13,Clothing,497,20,Female,4,2863,Credit Card,1.0,Monica Ruiz,20,0
39457,2023-05-29 17:09:25,Home,107,20,Female,4,3271,Cash,0.0,Monica Ruiz,20,0
40210,2023-09-06 20:01:40,Books,229,35,Male,2,1410,Cash,0.0,Jacqueline Benson,35,1
40210,2023-04-07 09:37:54,Home,23,35,Male,5,2574,PayPal,1.0,Jacqueline Benson,35,1
40210,2021-07-29 02:05:45,Home,438,35,Male,1,3007,Credit Card,0.0,Jacqueline Benson,35,1
40210,2022-06-20 19:52:25,Electronics,244,35,Male,4,3689,Credit Card,1.0,Jacqueline Benson,35,1
40210,2020-09-15 21:22:26,Books,494,35,Male,1,4492,Credit Card,0.0,Jacqueline Benson,35,1
13861,2023-01-16 17:50:33,Clothing,89,60,Female,1,1263,Cash,0.0,Alexa Castaneda,60,0
13861,2023-05-04 16:38:32,Home,477,60,Female,5,4017,Credit Card,,Alexa Castaneda,60,0
13861,2021-03-13 15:25:28,Books,123,60,Female,3,3359,Credit Card,,Alexa Castaneda,60,0
13861,2021-05-20 01:09:56,Electronics,140,60,Female,2,2933,PayPal,1.0,Alexa Castaneda,60,0
13861,2023-06-20 01:26:36,Home,169,60,Female,2,3042,PayPal,1.0,Alexa Castaneda,60,0
13861,2022-02-01 16:03:52,Books,225,60,Female,3,698,Credit Card,1.0,Alexa Castaneda,60,0
32516,2022-07-27 01:16:06,Clothing,158,64,Male,1,1769,Credit Card,1.0,Ashley Hamilton,64,0
32516,2021-12-15 00:52:15,Books,412,64,Male,3,5119,PayPal,0.0,Ashley Hamilton,64,0
32516,2022-04-15 15:17:30,Electronics,263,64,Male,3,726,Cash,0.0,Ashley Hamilton,64,0
32516,2022-10-31 00:05:42,Clothing,210,64,Male,4,4184,Credit Card,1.0,Ashley Hamilton,64,0
32516,2022-12-09 04:26:23,Home,355,64,Male,2,1119,Cash,1.0,Ashley Hamilton,64,0
32516,2020-01-27 05:59:21,Electronics,41,64,Male,1,4002,Cash,0.0,Ashley Hamilton,64,0
2391,2021-08-25 09:31:53,Clothing,263,47,Male,1,2421,Credit Card,,Nancy Nichols,47,0
2391,2021-12-11 01:06:21,Home,412,47,Male,3,5050,PayPal,0.0,Nancy Nichols,47,0
2391,2021-05-12 23:34:10,Clothing,283,47,Male,2,3861,Cash,,Nancy Nichols,47,0
2391,2020-08-12 19:41:10,Books,85,47,Male,3,4173,Credit Card,0.0,Nancy Nichols,47,0
2391,2020-05-31 14:17:19,Electronics,89,47,Male,4,636,PayPal,0.0,Nancy Nichols,47,0
10512,2023-09-06 20:45:00,Clothing,258,47,Male,4,4703,Credit Card,1.0,Brooke Flores,47,0
10512,2022-03-11 22:18:29,Books,364,47,Male,1,2530,Cash,1.0,Brooke Flores,47,0
10512,2023-05-05 03:30:57,Home,303,47,Male,1,3030,Cash,1.0,Brooke Flores,47,0
10512,2022-05-05 06:54:10,Electronics,495,47,Male,1,1454,Credit Card,,Brooke Flores,47,0
10512,2023-08-05 08:28:35,Books,61,47,Male,4,1208,Cash,0.0,Brooke Flores,47,0
10512,2020-11-17 21:45:32,Electronics,59,47,Male,5,2454,Credit Card,1.0,Brooke Flores,47,0
10512,2022-03-09 18:13:08,Books,127,47,Male,2,3337,Cash,0.0,Brooke Flores,47,0
10512,2023-07-14 02:38:33,Books,448,47,Male,4,442,Credit Card,0.0,Brooke Flores,47,0
10512,2021-12-27 12:10:25,Electronics,29,47,Male,3,5167,Credit Card,1.0,Brooke Flores,47,0
10512,2021-07-11 14:13:23,Clothing,437,47,Male,4,597,PayPal,,Brooke Flores,47,0
26213,2022-01-13 18:59:57,Books,148,35,Female,2,2977,PayPal,0.0,Tracy Higgins,35,0
26213,2020-06-24 03:51:46,Home,35,35,Female,4,2475,PayPal,0.0,Tracy Higgins,35,0
26213,2020-11-10 21:00:10,Books,76,35,Female,3,5147,Credit Card,,Tracy Higgins,35,0
26213,2020-09-18 00:06:36,Electronics,493,35,Female,5,3569,Cash,1.0,Tracy Higgins,35,0
19405,2021-09-17 13:54:49,Clothing,277,61,Male,2,1621,Credit Card,,Margaret Kelly,61,1
19405,2021-12-01 12:39:16,Home,229,61,Male,1,451,Cash,0.0,Margaret Kelly,61,1
19405,2023-05-07 02:52:33,Clothing,291,61,Male,3,2291,Cash,0.0,Margaret Kelly,61,1
19405,2023-04-16 03:11:11,Books,373,61,Male,1,1136,Credit Card,1.0,Margaret Kelly,61,1
19405,2022-06-04 19:59:52,Clothing,304,61,Male,1,3516,Cash,1.0,Margaret Kelly,61,1
19405,2023-02-03 16:21:46,Books,333,61,Male,5,625,PayPal,,Margaret Kelly,61,1
13297,2022-02-25 16:29:08,Home,207,34,Female,5,3797,Cash,1.0,Daniel Garner,34,0
13297,2022-06-13 02:56:04,Books,222,34,Female,4,1135,PayPal,0.0,Daniel Garner,34,0
13297,2021-12-24 23:40:14,Electronics,476,34,Female,5,288,PayPal,1.0,Daniel Garner,34,0
13297,2021-03-25 19:08:48,Clothing,305,34,Female,2,733,PayPal,0.0,Daniel Garner,34,0
13297,2022-03-24 09:27:22,Books,212,34,Female,1,5044,Credit Card,1.0,Daniel Garner,34,0
13297,2020-01-28 08:33:29,Books,56,34,Female,2,2649,Credit Card,1.0,Daniel Garner,34,0
13297,2020-12-30 07:39:51,Electronics,280,34,Female,3,1351,Cash,0.0,Daniel Garner,34,0
8764,2022-08-09 02:08:14,Home,488,24,Female,1,1267,Credit Card,0.0,James Norman,24,1
8764,2021-11-16 05:03:19,Clothing,97,24,Female,2,3123,Cash,,James Norman,24,1
8764,2022-12-09 03:00:30,Home,152,24,Female,1,278,PayPal,,James Norman,24,1
8764,2023-07-31 04:17:59,Books,383,24,Female,1,3092,PayPal,1.0,James Norman,24,1
36229,2022-08-26 10:16:47,Home,316,37,Female,1,822,Cash,0.0,Jessica Miller,37,0
36229,2021-02-21 12:18:33,Clothing,455,37,Female,2,1773,Cash,,Jessica Miller,37,0
36229,2020-10-07 03:45:06,Electronics,407,37,Female,4,3334,Cash,,Jessica Miller,37,0
36229,2020-11-18 04:22:23,Home,336,37,Female,4,518,PayPal,1.0,Jessica Miller,37,0
36229,2022-06-18 22:42:44,Home,300,37,Female,4,4550,PayPal,1.0,Jessica Miller,37,0
36229,2020-10-22 16:38:47,Electronics,424,37,Female,4,4741,PayPal,0.0,Jessica Miller,37,0
36229,2022-01-01 07:19:43,Clothing,470,37,Female,1,1052,Cash,0.0,Jessica Miller,37,0
1380,2023-02-22 15:15:25,Electronics,402,36,Male,1,2948,Cash,1.0,Jay Guzman,36,0
1380,2023-03-17 03:27:06,Books,452,36,Male,5,1174,Cash,0.0,Jay Guzman,36,0
1380,2021-06-17 11:09:49,Electronics,256,36,Male,3,4065,Cash,1.0,Jay Guzman,36,0
1380,2020-11-05 23:14:47,Clothing,336,36,Male,3,3017,PayPal,1.0,Jay Guzman,36,0
12705,2023-03-16 08:29:40,Books,415,22,Male,3,4346,PayPal,0.0,Alex Sawyer,22,0
12705,2022-05-21 14:50:29,Electronics,421,22,Male,2,468,Credit Card,1.0,Alex Sawyer,22,0
12705,2022-06-14 16:02:33,Home,181,22,Male,4,4884,Credit Card,1.0,Alex Sawyer,22,0
12705,2020-05-13 07:24:45,Electronics,183,22,Male,4,3095,Credit Card,0.0,Alex Sawyer,22,0
12705,2022-04-27 19:38:34,Clothing,432,22,Male,1,2575,PayPal,0.0,Alex Sawyer,22,0
1212,2022-10-30 02:07:25,Electronics,211,23,Male,3,286,PayPal,0.0,Rodney Davis,23,0
1212,2021-05-21 06:15:02,Clothing,328,23,Male,1,4347,PayPal,0.0,Rodney Davis,23,0
1212,2022-08-22 08:19:43,Home,390,23,Male,5,4542,Cash,1.0,Rodney Davis,23,0
1212,2022-02-08 17:40:25,Books,191,23,Male,3,3333,Cash,,Rodney Davis,23,0
1212,2021-01-13 12:35:16,Clothing,269,23,Male,1,1692,PayPal,0.0,Rodney Davis,23,0
1212,2021-05-20 16:12:36,Home,33,23,Male,3,3705,Cash,0.0,Rodney Davis,23,0
1212,2020-06-11 10:30:03,Home,342,23,Male,5,796,Cash,0.0,Rodney Davis,23,0
1212,2021-03-09 11:09:40,Clothing,496,23,Male,1,1695,Cash,0.0,Rodney Davis,23,0
9947,2020-05-10 15:25:44,Clothing,109,60,Male,4,4566,Credit Card,1.0,Dr. Kyle Whitaker,60,0
9947,2021-04-12 12:21:02,Clothing,120,60,Male,4,1598,Credit Card,1.0,Dr. Kyle Whitaker,60,0
9947,2021-11-09 05:24:33,Clothing,65,60,Male,3,3690,Cash,,Dr. Kyle Whitaker,60,0
9947,2020-01-22 10:04:17,Electronics,341,60,Male,4,3443,PayPal,0.0,Dr. Kyle Whitaker,60,0
9947,2020-01-25 06:07:45,Books,325,60,Male,5,5189,Cash,0.0,Dr. Kyle Whitaker,60,0
9947,2022-05-06 20:08:46,Clothing,31,60,Male,1,1506,PayPal,0.0,Dr. Kyle Whitaker,60,0
9947,2021-05-12 18:05:42,Books,321,60,Male,1,4710,Credit Card,1.0,Dr. Kyle Whitaker,60,0
9947,2021-03-16 15:12:10,Clothing,419,60,Male,4,1521,PayPal,1.0,Dr. Kyle Whitaker,60,0
9947,2023-07-24 13:17:02,Electronics,27,60,Male,1,5021,Credit Card,0.0,Dr. Kyle Whitaker,60,0
21554,2021-04-10 18:20:50,Clothing,341,70,Female,5,1279,Cash,1.0,Brian Gonzalez,70,0
21554,2020-10-25 02:03:26,Books,339,70,Female,2,4848,Cash,0.0,Brian Gonzalez,70,0
21554,2020-07-19 05:28:04,Books,477,70,Female,5,4849,PayPal,1.0,Brian Gonzalez,70,0
21554,2022-02-03 13:32:18,Electronics,396,70,Female,4,4069,PayPal,1.0,Brian Gonzalez,70,0
21554,2020-08-22 17:58:23,Home,433,70,Female,5,2253,PayPal,1.0,Brian Gonzalez,70,0
31123,2022-08-18 02:25:15,Electronics,299,59,Female,1,2960,PayPal,0.0,Robert Carpenter,59,0
31123,2022-01-07 13:50:37,Electronics,283,59,Female,2,363,PayPal,1.0,Robert Carpenter,59,0
31123,2023-07-16 05:39:01,Home,289,59,Female,3,3120,PayPal,,Robert Carpenter,59,0
31123,2020-05-29 13:47:39,Electronics,407,59,Female,5,4152,Cash,1.0,Robert Carpenter,59,0
31123,2022-08-06 01:04:12,Electronics,473,59,Female,3,792,PayPal,1.0,Robert Carpenter,59,0
31123,2022-06-28 00:12:42,Books,384,59,Female,1,1181,PayPal,,Robert Carpenter,59,0
31123,2020-11-04 06:15:46,Clothing,197,59,Female,2,3137,Cash,1.0,Robert Carpenter,59,0
31123,2023-04-10 08:03:14,Home,37,59,Female,3,3432,Cash,1.0,Robert Carpenter,59,0
37253,2020-06-06 04:54:20,Home,232,50,Female,4,478,Credit Card,1.0,Deanna Hernandez,50,0
37253,2020-07-31 15:18:44,Electronics,334,50,Female,3,4720,Credit Card,0.0,Deanna Hernandez,50,0
37253,2021-09-24 21:23:00,Electronics,372,50,Female,1,1320,Credit Card,0.0,Deanna Hernandez,50,0
37253,2022-05-15 06:51:01,Home,397,50,Female,3,4486,Credit Card,0.0,Deanna Hernandez,50,0
37253,2022-02-13 16:20:03,Home,124,50,Female,1,2440,Cash,1.0,Deanna Hernandez,50,0
37253,2021-07-27 04:28:29,Clothing,377,50,Female,1,5045,Cash,1.0,Deanna Hernandez,50,0
37253,2021-08-21 22:52:41,Books,65,50,Female,1,1729,Cash,1.0,Deanna Hernandez,50,0
37253,2021-05-19 23:09:03,Clothing,207,50,Female,4,1458,PayPal,,Deanna Hernandez,50,0
37253,2020-12-13 17:10:54,Books,223,50,Female,2,3282,Cash,0.0,Deanna Hernandez,50,0
20871,2020-08-30 06:16:29,Electronics,424,66,Female,5,2178,Cash,,Mark Jenkins,66,0
20871,2020-02-07 05:51:23,Electronics,160,66,Female,1,885,Cash,,Mark Jenkins,66,0
20871,2021-10-29 20:50:12,Electronics,176,66,Female,5,4281,Cash,0.0,Mark Jenkins,66,0
20871,2020-02-22 16:56:31,Books,448,66,Female,3,1405,PayPal,1.0,Mark Jenkins,66,0
38103,2020-11-11 14:27:43,Books,52,23,Male,1,4563,Cash,,Holly Hansen,23,0
38103,2022-02-15 18:22:16,Books,126,23,Male,3,4772,Cash,0.0,Holly Hansen,23,0
38103,2022-04-15 14:08:39,Clothing,441,23,Male,2,2462,Cash,1.0,Holly Hansen,23,0
38103,2023-08-30 14:50:22,Electronics,78,23,Male,1,3214,Credit Card,,Holly Hansen,23,0
38103,2021-09-13 12:14:44,Books,187,23,Male,1,4337,PayPal,,Holly Hansen,23,0
38103,2020-09-17 00:43:57,Electronics,332,23,Male,2,524,Cash,0.0,Holly Hansen,23,0
36841,2023-01-22 19:50:08,Electronics,16,39,Male,3,3159,PayPal,1.0,James Johnson,39,0
36841,2021-07-27 03:25:18,Home,370,39,Male,5,4211,Credit Card,0.0,James Johnson,39,0
36841,2022-04-27 05:00:17,Electronics,177,39,Male,4,2364,Credit Card,1.0,James Johnson,39,0
36841,2022-08-19 18:40:32,Electronics,383,39,Male,2,1173,PayPal,,James Johnson,39,0
36841,2022-07-23 11:20:27,Clothing,227,39,Male,1,537,PayPal,0.0,James Johnson,39,0
7727,2023-01-24 11:51:46,Clothing,325,67,Female,4,1278,Credit Card,0.0,Carlos Chang,67,0
7727,2020-07-05 09:58:51,Clothing,314,67,Female,4,2606,PayPal,0.0,Carlos Chang,67,0
7727,2022-04-01 05:17:01,Electronics,32,67,Female,2,3851,Credit Card,1.0,Carlos Chang,67,0
7727,2021-09-16 12:47:21,Home,431,67,Female,4,2123,PayPal,1.0,Carlos Chang,67,0
7727,2022-12-24 10:29:51,Books,472,67,Female,2,2157,Cash,1.0,Carlos Chang,67,0
7727,2021-06-06 18:01:19,Clothing,130,67,Female,3,1120,Credit Card,0.0,Carlos Chang,67,0
7727,2021-10-06 18:51:03,Books,261,67,Female,5,1556,Credit Card,,Carlos Chang,67,0
7727,2022-12-04 10:37:59,Electronics,287,67,Female,4,1682,PayPal,1.0,Carlos Chang,67,0
7727,2020-05-18 18:53:47,Home,481,67,Female,5,1583,Credit Card,1.0,Carlos Chang,67,0
13060,2023-08-13 17:53:45,Books,221,46,Female,5,2659,Cash,1.0,Brian Scott,46,0
13060,2021-04-05 02:06:09,Home,129,46,Female,1,2656,PayPal,1.0,Brian Scott,46,0
13060,2020-01-04 15:17:22,Home,434,46,Female,5,4089,PayPal,,Brian Scott,46,0
13060,2020-06-23 15:03:48,Home,41,46,Female,4,4050,Cash,1.0,Brian Scott,46,0
40373,2023-05-09 00:21:22,Clothing,331,43,Male,3,3422,PayPal,0.0,Barbara Garner,43,1
40373,2021-03-16 16:19:11,Clothing,205,43,Male,3,4755,PayPal,1.0,Barbara Garner,43,1
40373,2022-09-11 03:04:45,Home,97,43,Male,4,5141,Cash,1.0,Barbara Garner,43,1
40373,2021-06-15 08:09:08,Books,495,43,Male,4,2329,Credit Card,1.0,Barbara Garner,43,1
40373,2022-04-09 00:22:14,Home,497,43,Male,1,1838,PayPal,0.0,Barbara Garner,43,1
40373,2021-12-01 13:31:34,Electronics,236,43,Male,3,4291,Credit Card,0.0,Barbara Garner,43,1
40373,2022-10-14 14:33:55,Electronics,222,43,Male,5,4358,Credit Card,,Barbara Garner,43,1
40373,2020-11-13 03:11:09,Home,360,43,Male,3,5005,PayPal,,Barbara Garner,43,1
19343,2020-05-22 15:28:24,Clothing,282,29,Male,2,720,PayPal,,Amanda Gutierrez,29,0
19343,2020-12-05 17:06:55,Clothing,358,29,Male,1,2335,Cash,0.0,Amanda Gutierrez,29,0
19343,2023-07-12 19:03:47,Clothing,218,29,Male,3,3964,PayPal,,Amanda Gutierrez,29,0
19343,2022-03-03 15:34:14,Electronics,408,29,Male,1,3220,Cash,1.0,Amanda Gutierrez,29,0
19343,2021-05-18 23:10:45,Home,348,29,Male,1,1276,PayPal,1.0,Amanda Gutierrez,29,0
19343,2022-03-23 03:30:21,Clothing,429,29,Male,4,794,PayPal,,Amanda Gutierrez,29,0
19343,2023-03-23 09:12:19,Clothing,107,29,Male,4,2203,PayPal,0.0,Amanda Gutierrez,29,0
19343,2023-07-13 03:20:12,Electronics,458,29,Male,3,3784,PayPal,1.0,Amanda Gutierrez,29,0
19343,2023-03-04 07:40:12,Home,455,29,Male,3,1221,Cash,,Amanda Gutierrez,29,0
15186,2023-03-07 03:47:53,Home,59,21,Male,4,3965,Credit Card,0.0,Christina Wright,21,0
15186,2021-09-08 02:18:24,Clothing,274,21,Male,2,2132,Credit Card,1.0,Christina Wright,21,0
15186,2022-04-20 06:31:03,Clothing,18,21,Male,5,4435,Cash,,Christina Wright,21,0
15186,2022-02-27 20:36:34,Home,112,21,Male,3,4337,Credit Card,0.0,Christina Wright,21,0
15186,2020-09-07 01:03:29,Books,125,21,Male,4,3844,Credit Card,,Christina Wright,21,0
15186,2020-01-24 09:15:36,Clothing,418,21,Male,3,555,Cash,0.0,Christina Wright,21,0
15186,2022-11-28 02:33:59,Electronics,26,21,Male,2,962,Cash,0.0,Christina Wright,21,0
5489,2022-07-23 01:42:03,Clothing,32,56,Male,5,2344,Cash,1.0,David Reed,56,0
5489,2021-02-01 13:21:53,Books,462,56,Male,5,2478,Cash,0.0,David Reed,56,0
5489,2022-03-08 14:31:35,Clothing,129,56,Male,3,3066,Credit Card,0.0,David Reed,56,0
5489,2020-11-29 12:54:58,Home,437,56,Male,1,1217,Credit Card,1.0,David Reed,56,0
5489,2023-04-26 00:30:53,Electronics,50,56,Male,4,1453,PayPal,,David Reed,56,0
5489,2022-04-17 18:08:51,Books,64,56,Male,4,1461,Cash,0.0,David Reed,56,0
5489,2020-07-02 16:27:06,Books,224,56,Male,4,4057,Credit Card,,David Reed,56,0
5489,2021-10-08 13:28:11,Clothing,197,56,Male,2,4246,Credit Card,1.0,David Reed,56,0
29887,2022-09-07 12:06:14,Home,463,42,Female,2,4621,PayPal,1.0,Natasha Li,42,0
29887,2023-02-17 12:34:59,Electronics,297,42,Female,5,2249,Credit Card,1.0,Natasha Li,42,0
29887,2021-07-24 22:17:56,Clothing,322,42,Female,3,689,PayPal,1.0,Natasha Li,42,0
29887,2021-01-06 01:01:41,Electronics,385,42,Female,5,2885,PayPal,0.0,Natasha Li,42,0
29887,2021-05-14 03:01:54,Electronics,427,42,Female,1,4782,Cash,1.0,Natasha Li,42,0
29887,2020-06-27 17:02:04,Home,38,42,Female,5,3424,PayPal,0.0,Natasha Li,42,0
29887,2023-01-30 12:13:05,Electronics,399,42,Female,3,3989,Credit Card,,Natasha Li,42,0
29887,2022-11-05 12:20:47,Electronics,328,42,Female,3,609,PayPal,1.0,Natasha Li,42,0
